samp_date,cnt_date,sample,group,type,sa,la,wi,counts,tot_vol_um3,tot_biomass_pgC,pres_fact,vol_set_ml,n_bugs,time_d,bio_per_vol_pgc_ml,bio_per_vol_ugl
9/4/21,11/18/21,SJR2 IC-1,flagellate,cryptomonas,3.67,5.5,,73,2831.414761,376.604088,0.915,25,24,1,16.46356669,0.016463567
9/4/21,11/18/21,SJR2 IC-1,flagellate,cryptomonas,6.33,9.5,,167,33283.83115,3809.174158,0.915,25,24,1,166.5212747,0.166521275
9/4/21,11/18/21,SJR2 IC-1,flagellate,cryptomonas,8,24,,18,14476.032,1743.025192,0.915,25,24,1,76.1978226,0.076197823
9/4/21,11/18/21,SJR2 IC-1,flagellate,cryptomonas,9,14,,68,40374.558,4566.557784,0.915,25,24,1,199.6309414,0.199630941
9/4/21,11/18/21,SJR2 IC-1,flagellate,other,3.67,5.5,,200,7757.300714,970.2687191,0.915,25,24,1,42.41611887,0.042416119
9/4/21,11/18/21,SJR2 IC-1,flagellate,other,6.33,9.5,,48,9566.610151,1181.369039,0.915,25,24,1,51.64454816,0.051644548
9/4/21,11/18/21,SJR2 IC-1,tintinnid,agglutinated,24,32,,1,9650.688,1191.115762,0.915,25,24,1,52.07063441,0.052070634
9/4/21,11/18/21,SJR2 IC-1,unidentified,round,5.5,5.5,,145,12631.12068,1533.584395,0.915,25,24,1,67.04194074,0.067041941
9/4/21,11/18/21,SJR2 IC-1,unidentified,round,9.5,9.5,,36,16160.66138,1932.844316,0.915,25,24,1,84.49592638,0.084495926
9/4/21,11/18/21,SJR2 IC-1,unidentified,round,14,14,,4,5746.850667,732.079825,0.915,25,24,1,32.00348962,0.03200349
9/4/21,11/18/21,SJR2 IC-1,unidentified,round,24.5,24.5,,10,76998.81948,8372.637526,0.915,25,24,1,366.016941,0.366016941
9/4/21,11/18/21,SJR2 IC-1,unidentified,round,28,28,,4,45974.80533,5158.933578,0.915,25,24,1,225.527151,0.225527151
9/4/21,11/18/21,SJR2 IC-1,unidentified,,10,10,,6,3141.5,415.207753,0.915,25,24,1,18.1511586,0.018151159
9/4/21,11/19/21,SJR2 IC-2,chlorophyte,scenedesmus,4,4,,4,134.0373333,21.47428722,0.919,25,24,1,0.934680619,0.000934681
9/4/21,11/19/21,SJR2 IC-2,chlorophyte,scenedesmus,16,32,,1,4289.194667,556.2302288,0.919,25,24,1,24.21023847,0.024210238
9/4/21,11/19/21,SJR2 IC-2,ciliate,cone,24,24,,59,213521.472,40355.09053,0.919,25,24,1,1756.478369,1.756478369
9/4/21,11/19/21,SJR2 IC-2,ciliate,round,5.5,5.5,,1,87.11117708,18.65350879,0.919,25,24,1,0.811904626,0.000811905
9/4/21,11/19/21,SJR2 IC-2,ciliate,round,9.5,9.5,,9,4040.165344,813.6255699,0.919,25,24,1,35.41351773,0.035413518
9/4/21,11/19/21,SJR2 IC-2,ciliate,round,14,14,,14,20113.97733,3947.933467,0.919,25,24,1,171.8360595,0.17183606
9/4/21,11/19/21,SJR2 IC-2,ciliate,round,40,40,,1,33509.33333,6523.654783,0.919,25,24,1,283.9458012,0.283945801
9/4/21,11/19/21,SJR2 IC-2,cyanobacteria,aphanizomenon,8,80,,20,80422.4,14556.4544,0.919,25,24,1,633.5779935,0.633577993
9/4/21,11/19/21,SJR2 IC-2,diatom,centric,5.5,5.5,,136,17770.68013,648.8960484,0.919,25,24,1,28.2435712,0.028243571
9/4/21,11/19/21,SJR2 IC-2,diatom,centric,9.5,9.5,,48,32321.32275,1099.121699,0.919,25,24,1,47.83989983,0.0478399
9/4/21,11/19/21,SJR2 IC-2,diatom,centric,14,14,,11,23705.759,836.4348449,0.919,25,24,1,36.40630446,0.036406304
9/4/21,11/19/21,SJR2 IC-2,diatom,centric,24.5,24.5,,32,369594.3335,9404.849597,0.919,25,24,1,409.3514515,0.409351451
9/4/21,11/19/21,SJR2 IC-2,diatom,pennate,2,10,2,12,376.98,21.77320156,0.919,25,24,1,0.947691036,0.000947691
9/4/21,11/19/21,SJR2 IC-2,diatom,pennate,2,20,2,53,3329.99,148.4082631,0.919,25,24,1,6.459554435,0.006459554
9/4/21,11/19/21,SJR2 IC-2,diatom,pennate,4,16,4,17,3417.952,151.8566,0.919,25,24,1,6.609645267,0.006609645
9/4/21,11/19/21,SJR2 IC-2,diatom,pennate,6,80,,3,6785.64,277.8544585,0.919,25,24,1,12.09377404,0.012093774
9/4/21,11/19/21,SJR2 IC-2,diatom,pennate,8,64,8,1,3216.896,143.958687,0.919,25,24,1,6.265884092,0.006265884
9/4/21,11/19/21,SJR2 IC-2,diatom,pennate pleurosigma,8,80,8,3,7680,309.8768243,0.919,25,24,1,13.4875658,0.013487566
9/4/21,11/19/21,SJR2 IC-2,dinoflagellate,peridinium,24,24,24,5,36190.08,4120.684197,0.919,25,24,1,179.3551337,0.179355134
9/4/21,11/19/21,SJR2 IC-2,flagellate,cryptomonas,3.67,5.5,,132,5119.818471,656.8160939,0.919,25,24,1,28.58829571,0.028588296
9/4/21,11/19/21,SJR2 IC-2,flagellate,cryptomonas,6.33,9.5,,169,33682.43991,3851.99468,0.919,25,24,1,167.660269,0.167660269
9/4/21,11/19/21,SJR2 IC-2,flagellate,cryptomonas,8,24,,27,21714.048,2550.664609,0.919,25,24,1,111.0191342,0.111019134
9/4/21,11/19/21,SJR2 IC-2,flagellate,cryptomonas,9,14,,38,22562.253,2644.112234,0.919,25,24,1,115.0864955,0.115086496
9/4/21,11/19/21,SJR2 IC-2,flagellate,cryptomonas,12,40,,1,3015.84,399.5932488,0.919,25,24,1,17.39252443,0.017392524
9/4/21,11/19/21,SJR2 IC-2,flagellate,other,3.67,5.5,,244,9463.906871,1169.456067,0.919,25,24,1,50.90124339,0.050901243
9/4/21,11/19/21,SJR2 IC-2,flagellate,other,6.33,9.5,,31,6178.435722,783.5896545,0.919,25,24,1,34.10618735,0.034106187
9/4/21,11/19/21,SJR2 IC-2,unidentified,round,5.5,5.5,,159,13850.67716,1672.22621,0.919,25,24,1,72.7846011,0.072784601
9/4/21,11/19/21,SJR2 IC-2,unidentified,round,9.5,9.5,,33,14813.93959,1781.202991,0.919,25,24,1,77.52787775,0.077527878
9/4/21,11/19/21,SJR2 IC-2,unidentified,round,24.5,24.5,,14,107798.3473,11483.55925,0.919,25,24,1,499.8284764,0.499828476
9/4/21,11/21/21,SJR2 IC-3,chlorophyte,scenedesmus,4,4,,4,134.0373333,21.47428722,0.917,25,24,1,0.936719181,0.000936719
9/4/21,11/21/21,SJR2 IC-3,ciliate,cone,24,24,,36,130284.288,24818.84731,0.917,25,24,1,1082.61057,1.08261057
9/4/21,11/21/21,SJR2 IC-3,ciliate,round,9.5,9.5,,11,4937.979865,991.243521,0.917,25,24,1,43.23853963,0.04323854
9/4/21,11/21/21,SJR2 IC-3,ciliate,round,14,14,,8,11493.70133,2276.252235,0.917,25,24,1,99.29126433,0.099291264
9/4/21,11/21/21,SJR2 IC-3,ciliate,round,40,40,,4,134037.3333,25522.19382,0.917,25,24,1,1113.290897,1.113290897
9/4/21,11/21/21,SJR2 IC-3,cyanobacteria,aphanizomenon,8,80,,33,132696.96,24018.14976,0.917,25,24,1,1047.683741,1.047683741
9/4/21,11/21/21,SJR2 IC-3,diatom,centric,5.5,5.5,,188,24565.35194,863.0986083,0.917,25,24,1,37.64879426,0.037648794
9/4/21,11/21/21,SJR2 IC-3,diatom,centric,9.5,9.5,,54,36361.48809,1219.301629,0.917,25,24,1,53.1865487,0.053186549
9/4/21,11/21/21,SJR2 IC-3,diatom,centric,14,14,,19,40946.311,1353.776851,0.917,25,24,1,59.05242534,0.059052425
9/4/21,11/21/21,SJR2 IC-3,diatom,centric,24.5,24.5,,27,311845.2189,8097.411312,0.917,25,24,1,353.2131434,0.353213143
9/4/21,11/21/21,SJR2 IC-3,diatom,chain,8,160,8,4,40960,1354.175574,0.917,25,24,1,59.06981784,0.059069818
9/4/21,11/21/21,SJR2 IC-3,diatom,pennate,2,10,2,17,534.055,29.59300823,0.917,25,24,1,1.290861864,0.001290862
9/4/21,11/21/21,SJR2 IC-3,diatom,pennate,4,20,4,2,502.64,28.05390486,0.917,25,24,1,1.223725403,0.001223725
9/4/21,11/21/21,SJR2 IC-3,diatom,pennate,4,10,4,54,6785.64,277.8544585,0.917,25,24,1,12.12015086,0.012120151
9/4/21,11/21/21,SJR2 IC-3,diatom,pennate,6,40,,2,2261.88,105.5537202,0.917,25,24,1,4.604306225,0.004604306
9/4/21,11/21/21,SJR2 IC-3,diatom,pennate,8,184,,2,18497.152,672.2104323,0.917,25,24,1,29.32215626,0.029322156
9/4/21,11/21/21,SJR2 IC-3,diatom,pennate pleurosigma,8,120,8,4,15360,570.6850856,0.917,25,24,1,24.89356971,0.02489357
9/4/21,11/21/21,SJR2 IC-3,dinoflagellate,peridinium,24,24,24,7,50666.112,5651.757999,0.917,25,24,1,246.532519,0.246532519
9/4/21,11/21/21,SJR2 IC-3,flagellate,colonial,16,16,,1,2144.597333,290.126515,0.917,25,24,1,12.65546412,0.012655464
9/4/21,11/21/21,SJR2 IC-3,flagellate,cryptomonas,3.67,5.5,,193,7485.795189,938.3463682,0.917,25,24,1,40.93113929,0.040931139
9/4/21,11/21/21,SJR2 IC-3,flagellate,cryptomonas,6.33,9.5,,147,29297.74359,3379.177776,0.917,25,24,1,147.4014297,0.14740143
9/4/21,11/21/21,SJR2 IC-3,flagellate,cryptomonas,8,24,,30,24126.72,2815.91564,0.917,25,24,1,122.8316528,0.122831653
9/4/21,11/21/21,SJR2 IC-3,flagellate,cryptomonas,9,14,,52,30874.662,3549.688373,0.917,25,24,1,154.8391875,0.154839188
9/4/21,11/21/21,SJR2 IC-3,flagellate,other,3.67,5.5,,1,38.78650357,6.702315448,0.917,25,24,1,0.292358362,0.000292358
9/4/21,11/21/21,SJR2 IC-3,flagellate,other,6.33,9.5,,39,7772.870747,972.0972823,0.917,25,24,1,42.40337109,0.042403371
9/4/21,11/21/21,SJR2 IC-3,tintinnid,agglutinated,24,64,,1,19301.376,2283.605802,0.917,25,24,1,99.61203061,0.099612031
9/4/21,11/21/21,SJR2 IC-3,unidentified,round,5.5,5.5,,193,16812.45718,2005.956171,0.917,25,24,1,87.50081443,0.087500814
9/4/21,11/21/21,SJR2 IC-3,unidentified,round,9.5,9.5,,29,13018.31055,1577.685908,0.917,25,24,1,68.81945072,0.068819451
9/4/21,11/21/21,SJR2 IC-3,unidentified,round,14,14,,4,5746.850667,732.079825,0.917,25,24,1,31.93368921,0.031933689
9/4/21,11/21/21,SJR2 IC-3,unidentified,round,24.5,24.5,,11,84698.70143,9156.510994,0.917,25,24,1,399.4116028,0.399411603
9/5/21,11/11/21,SJR2 FC-1,chlorophyte,colonial,10,10,,13,6806.583333,858.1717975,0.915,25,24,1,37.51570699,0.037515707
9/5/21,11/11/21,SJR2 FC-1,chlorophyte,scenedesmus,4,8,,10,670.1866667,97.33109105,0.915,25,24,1,4.254911084,0.004254911
9/5/21,11/11/21,SJR2 FC-1,chlorophyte,scenedesmus,16,32,,1,4289.194667,556.2302288,0.915,25,24,1,24.31607558,0.024316076
9/5/21,11/11/21,SJR2 FC-1,ciliate,round,5.5,5.5,,4,348.4447083,72.97726238,0.915,25,24,1,3.190262836,0.003190263
9/5/21,11/11/21,SJR2 FC-1,ciliate,round,9.5,9.5,,19,8529.237948,1697.240955,0.915,25,24,1,74.19632589,0.074196326
9/5/21,11/11/21,SJR2 FC-1,ciliate,round,14,14,,22,31607.67867,6159.19219,0.915,25,24,1,269.2543034,0.269254303
9/5/21,11/11/21,SJR2 FC-1,ciliate,round,24,24,,137,991608.192,182863.2778,0.915,25,24,1,7994.023075,7.994023075
9/5/21,11/11/21,SJR2 FC-1,cyanobacteria,aphanizomenon,4,56,,14,9851.744,1783.165664,0.915,25,24,1,77.95259733,0.077952597
9/5/21,11/11/21,SJR2 FC-1,cyanobacteria,dolichospermum,6,64,,5,9047.52,1637.60112,0.915,25,24,1,71.58912,0.07158912
9/5/21,11/11/21,SJR2 FC-1,diatom,centric,5.5,5.5,,194,25349.35253,887.3208268,0.915,25,24,1,38.7899815,0.038789982
9/5/21,11/11/21,SJR2 FC-1,diatom,centric,9.5,9.5,,73,49155.34502,1590.229081,0.915,25,24,1,69.51821121,0.069518211
9/5/21,11/11/21,SJR2 FC-1,diatom,centric,14,14,,22,47411.518,1540.421398,0.915,25,24,1,67.34082616,0.067340826
9/5/21,11/11/21,SJR2 FC-1,diatom,centric,24.5,24.5,,17,196346.9897,5386.916248,0.915,25,24,1,235.4936065,0.235493606
9/5/21,11/11/21,SJR2 FC-1,diatom,pennate,2,12,2,14,527.772,29.28606975,0.915,25,24,1,1.280265344,0.001280265
9/5/21,11/11/21,SJR2 FC-1,diatom,pennate,2,20,2,67,4209.61,182.4496113,0.915,25,24,1,7.975939293,0.007975939
9/5/21,11/11/21,SJR2 FC-1,diatom,pennate,8,56,,3,5629.568,235.6971862,0.915,25,24,1,10.30370213,0.010303702
9/5/21,11/11/21,SJR2 FC-1,diatom,pennate,8,168,8,1,8444.352,336.8920768,0.915,25,24,1,14.72752248,0.014727522
9/5/21,11/11/21,SJR2 FC-1,dinoflagellate,peridinium,16,16,16,3,6433.792,813.9622798,0.915,25,24,1,35.58305048,0.03558305
9/5/21,11/11/21,SJR2 FC-1,flagellate,cryptomonas,3.67,5.5,,19,736.9435678,106.4080527,0.915,25,24,1,4.651718151,0.004651718
9/5/21,11/11/21,SJR2 FC-1,flagellate,cryptomonas,6.33,9.5,,90,17937.39403,2131.737766,0.915,25,24,1,93.19072203,0.093190722
9/5/21,11/11/21,SJR2 FC-1,flagellate,cryptomonas,8,24,,23,18497.152,2194.144471,0.915,25,24,1,95.91888396,0.095918884
9/5/21,11/11/21,SJR2 FC-1,flagellate,cryptomonas,9,14,,56,33249.636,3805.499295,0.915,25,24,1,166.3606249,0.166360625
9/5/21,11/11/21,SJR2 FC-1,flagellate,other,3.67,5.5,,403,15630.96094,1873.295555,0.915,25,24,1,81.89270186,0.081892702
9/5/21,11/11/21,SJR2 FC-1,flagellate,other,6.33,9.5,,27,5381.21821,688.2570006,0.915,25,24,1,30.08773773,0.030087738
9/5/21,11/11/21,SJR2 FC-1,unidentified,round,5.5,5.5,,146,12718.23185,1543.513592,0.915,25,24,1,67.476004,0.067476004
9/5/21,11/11/21,SJR2 FC-1,unidentified,round,9.5,9.5,,25,11222.68151,1372.443562,0.915,25,24,1,59.99753278,0.059997533
9/5/21,11/11/21,SJR2 FC-1,unidentified,round,24.5,24.5,,4,30799.52779,3541.576455,0.915,25,24,1,154.8230144,0.154823014
9/5/21,11/11/21,SJR2 FC-1,unidentified,,6,14,,7,1847.202,252.1800715,0.915,25,24,1,11.02426542,0.011024265
9/5/21,11/14/21,SJR2 FC-2,chlorophyte,scenedesmus,4,4,,2,67.01866667,11.20086574,0.914,25,24,1,0.490191061,0.000490191
9/5/21,11/14/21,SJR2 FC-2,ciliate,round,5.5,5.5,,4,348.4447083,72.97726238,0.914,25,24,1,3.193753277,0.003193753
9/5/21,11/14/21,SJR2 FC-2,ciliate,round,9.5,9.5,,20,8978.145208,1785.103803,0.914,25,24,1,78.12270473,0.078122705
9/5/21,11/14/21,SJR2 FC-2,ciliate,round,14,14,,29,41664.66733,8083.12822,0.914,25,24,1,353.7474057,0.353747406
9/5/21,11/14/21,SJR2 FC-2,ciliate,round,24,24,,172,1244938.752,228745.9713,0.914,25,24,1,10010.76461,10.01076461
9/5/21,11/14/21,SJR2 FC-2,ciliate,round,40,40,,3,100528,19229.95579,0.914,25,24,1,841.5735574,0.841573557
9/5/21,11/14/21,SJR2 FC-2,cyanobacteria,aphanizomenon,8,80,,30,120633.6,21834.6816,0.914,25,24,1,955.5659344,0.955565934
9/5/21,11/14/21,SJR2 FC-2,cyanobacteria,dolichospermum,8,80,,10,40211.2,7278.2272,0.914,25,24,1,318.5219781,0.318521978
9/5/21,11/14/21,SJR2 FC-2,diatom,centric,5.5,5.5,,102,13328.01009,503.6213148,0.914,25,24,1,22.04032012,0.02204032
9/5/21,11/14/21,SJR2 FC-2,diatom,centric,9.5,9.5,,52,35014.76631,1179.427358,0.914,25,24,1,51.61607692,0.051616077
9/5/21,11/14/21,SJR2 FC-2,diatom,centric,14,14,,24,51721.656,1663.149406,0.914,25,24,1,72.785532,0.072785532
9/5/21,11/14/21,SJR2 FC-2,diatom,centric,24.5,24.5,,14,161697.5209,4539.975647,0.914,25,24,1,198.6860239,0.198686024
9/5/21,11/14/21,SJR2 FC-2,diatom,chain,8,80,,1,4021.12,175.2328799,0.914,25,24,1,7.668835005,0.007668835
9/5/21,11/14/21,SJR2 FC-2,diatom,pennate,2,20,2,31,1947.73,92.52534084,0.914,25,24,1,4.049249052,0.004049249
9/5/21,11/14/21,SJR2 FC-2,diatom,pennate,4,40,4,2,1005.28,51.66551301,0.914,25,24,1,2.26107278,0.002261073
9/5/21,11/14/21,SJR2 FC-2,diatom,pennate,8,24,,1,804.224,42.44465664,0.914,25,24,1,1.857534207,0.001857534
9/5/21,11/14/21,SJR2 FC-2,diatom,pennate,8,56,,1,1876.522667,89.53865626,0.914,25,24,1,3.918540755,0.003918541
9/5/21,11/14/21,SJR2 FC-2,diatom,pennate,8,168,8,1,8444.352,336.8920768,0.914,25,24,1,14.74363574,0.014743636
9/5/21,11/14/21,SJR2 FC-2,diatom,pennate fragillaria,24,64,24,1,28952.064,997.5289943,0.914,25,24,1,43.65553585,0.043655536
9/5/21,11/14/21,SJR2 FC-2,diatom,pennate pleurosigma,8,80,8,3,7680,309.8768243,0.914,25,24,1,13.56134899,0.013561349
9/5/21,11/14/21,SJR2 FC-2,dinoflagellate,peridinium,20,24,20,6,30158.4,3472.30721,0.914,25,24,1,151.9609282,0.151960928
9/5/21,11/14/21,SJR2 FC-2,flagellate,cryptomonas,3.67,5.5,,14,543.01105,79.88019011,0.914,25,24,1,3.495850771,0.003495851
9/5/21,11/14/21,SJR2 FC-2,flagellate,cryptomonas,6.33,9.5,,102,20329.04657,2397.593896,0.914,25,24,1,104.9275228,0.104927523
9/5/21,11/14/21,SJR2 FC-2,flagellate,cryptomonas,9,14,,36,21374.766,2513.223643,0.914,25,24,1,109.9879056,0.109987906
9/5/21,11/14/21,SJR2 FC-2,flagellate,cryptomonas,16,24,,15,48253.44,5398.670302,0.914,25,24,1,236.2656587,0.236265659
9/5/21,11/14/21,SJR2 FC-2,flagellate,other,3.67,5.5,,267,10355.99645,1272.679178,0.914,25,24,1,55.69711938,0.055697119
9/5/21,11/14/21,SJR2 FC-2,flagellate,other,6.33,9.5,,34,6776.348857,854.591888,0.914,25,24,1,37.40008263,0.037400083
9/5/21,11/14/21,SJR2 FC-2,unidentified,round,5.5,5.5,,79,6881.78299,867.0716072,0.914,25,24,1,37.94624102,0.037946241
9/5/21,11/14/21,SJR2 FC-2,unidentified,round,9.5,9.5,,17,7631.423427,955.4772776,0.914,25,24,1,41.81519814,0.041815198
9/5/21,11/14/21,SJR2 FC-2,unidentified,round,24.5,24.5,,3,23099.64584,2703.206033,0.914,25,24,1,118.3022334,0.118302233
9/5/21,11/14/21,SJR2 FC-2,unidentified,,12,12,,6,5428.512,693.9353705,0.914,25,24,1,30.36916282,0.030369163
9/5/21,11/14/21,SJR2 FC-2,unidentified,,32,40,,1,21445.97333,2521.08461,0.914,25,24,1,110.3319304,0.11033193
9/5/21,11/16/21,SJR2 FC-3,chlorophyte,scenedesmus,12,16,,1,1206.336,169.0255952,0.918,25,24,1,7.364949683,0.00736495
9/5/21,11/16/21,SJR2 FC-3,ciliate,cone,24,24,,151,546470.208,101740.3583,0.918,25,24,1,4433.131079,4.433131079
9/5/21,11/16/21,SJR2 FC-3,ciliate,cone,24,40,,1,6031.68,1206.921756,0.918,25,24,1,52.58918328,0.052589183
9/5/21,11/16/21,SJR2 FC-3,ciliate,round,5.5,5.5,,1,87.11117708,18.65350879,0.918,25,24,1,0.812789054,0.000812789
9/5/21,11/16/21,SJR2 FC-3,ciliate,round,9.5,9.5,,13,5835.794385,1168.342616,0.918,25,24,1,50.90817499,0.050908175
9/5/21,11/16/21,SJR2 FC-3,ciliate,round,14,14,,18,25860.828,5055.54503,0.918,25,24,1,220.2851865,0.220285186
9/5/21,11/16/21,SJR2 FC-3,cyanobacteria,aphanizomenon,8,120,,64,386027.52,69870.98112,0.918,25,24,1,3044.487195,3.044487195
9/5/21,11/16/21,SJR2 FC-3,diatom,centric,5.5,5.5,,85,11106.67508,428.8895105,0.918,25,24,1,18.6879961,0.018687996
9/5/21,11/16/21,SJR2 FC-3,diatom,centric,9.5,9.5,,47,31647.96186,1078.923033,0.918,25,24,1,47.01189685,0.047011897
9/5/21,11/16/21,SJR2 FC-3,diatom,centric,14,14,,24,51721.656,1663.149406,0.918,25,24,1,72.46838371,0.072468384
9/5/21,11/16/21,SJR2 FC-3,diatom,centric,24.5,24.5,,19,219446.6355,5941.507453,0.918,25,24,1,258.8892136,0.258889214
9/5/21,11/16/21,SJR2 FC-3,diatom,pennate,2,20,2,27,1696.41,81.92237183,0.918,25,24,1,3.569602258,0.003569602
9/5/21,11/16/21,SJR2 FC-3,diatom,pennate pleurosigma,16,64,16,7,57344,1821.43541,0.918,25,24,1,79.36537735,0.079365377
9/5/21,11/16/21,SJR2 FC-3,flagellate,cryptomonas,3.67,5.5,,3,116.3595107,18.8036311,0.918,25,24,1,0.819330331,0.00081933
9/5/21,11/16/21,SJR2 FC-3,flagellate,cryptomonas,6.33,9.5,,21,4185.391941,543.5806401,0.918,25,24,1,23.68543094,0.023685431
9/5/21,11/16/21,SJR2 FC-3,flagellate,cryptomonas,8,24,,23,18497.152,2194.144471,0.918,25,24,1,95.60542356,0.095605424
9/5/21,11/16/21,SJR2 FC-3,flagellate,cryptomonas,9,14,,35,20781.0225,2447.614301,0.918,25,24,1,106.6498606,0.106649861
9/5/21,11/16/21,SJR2 FC-3,flagellate,other,3.67,5.5,,152,5895.548543,749.8527583,0.918,25,24,1,32.6733228,0.032673323
9/5/21,11/16/21,SJR2 FC-3,flagellate,other,6.33,9.5,,16,3188.87005,421.0839873,0.918,25,24,1,18.34788616,0.018347886
9/5/21,11/16/21,SJR2 FC-3,unidentified,round,5.5,5.5,,52,4529.781208,585.4775761,0.918,25,24,1,25.51100549,0.025511005
9/5/21,11/16/21,SJR2 FC-3,unidentified,round,9.5,9.5,,11,4937.979865,634.88718,0.918,25,24,1,27.66392941,0.027663929
9/5/21,11/16/21,SJR2 FC-3,unidentified,,8,48,,2,3216.896,424.5580829,0.918,25,24,1,18.49926287,0.018499263
9/5/21,11/12/21,SJR2 T24-1,chlorophyte,scenedesmus,4,8,,6,402.112,60.24702632,0.915,25,24,1,2.633749784,0.00263375
9/5/21,11/12/21,SJR2 T24-1,ciliate,round,5.5,5.5,,4,348.4447083,72.97726238,0.915,25,24,1,3.190262836,0.003190263
9/5/21,11/12/21,SJR2 T24-1,ciliate,round,9.5,9.5,,8,3591.258083,724.5869478,0.915,25,24,1,31.67593214,0.031675932
9/5/21,11/12/21,SJR2 T24-1,ciliate,round,14,14,,5,7183.563333,1433.396442,0.915,25,24,1,62.66213956,0.06266214
9/5/21,11/12/21,SJR2 T24-1,ciliate,round,24,24,,22,159236.352,30236.90811,0.915,25,24,1,1321.832049,1.321832049
9/5/21,11/12/21,SJR2 T24-1,ciliate,round,40,40,,1,33509.33333,6523.654783,0.915,25,24,1,285.1870943,0.285187094
9/5/21,11/12/21,SJR2 T24-1,cyanobacteria,aphanizomenon,8,80,,15,60316.8,10917.3408,0.915,25,24,1,477.2608,0.4772608
9/5/21,11/12/21,SJR2 T24-1,diatom,centric,5.5,5.5,,78,10192.00772,397.6149417,0.915,25,24,1,17.38207396,0.017382074
9/5/21,11/12/21,SJR2 T24-1,diatom,centric,9.5,9.5,,9,6060.248016,251.5126902,0.915,25,24,1,10.99509028,0.01099509
9/5/21,11/12/21,SJR2 T24-1,diatom,centric,14,14,,9,19395.621,700.894758,0.915,25,24,1,30.640208,0.030640208
9/5/21,11/12/21,SJR2 T24-1,diatom,centric,32,32,,1,25735.168,899.2079865,0.915,25,24,1,39.30963875,0.039309639
9/5/21,11/12/21,SJR2 T24-1,diatom,pennate,2,12,2,11,414.678,23.6804117,0.915,25,24,1,1.035209255,0.001035209
9/5/21,11/12/21,SJR2 T24-1,diatom,pennate,2,20,2,13,816.79,43.02839381,0.915,25,24,1,1.88102268,0.001881023
9/5/21,11/12/21,SJR2 T24-1,diatom,pennate,8,56,,2,3753.045333,164.8989911,0.915,25,24,1,7.208699067,0.007208699
9/5/21,11/12/21,SJR2 T24-1,flagellate,cryptomonas,3.67,5.5,,28,1086.0221,153.1462108,0.915,25,24,1,6.694916318,0.006694916
9/5/21,11/12/21,SJR2 T24-1,flagellate,cryptomonas,6.33,9.5,,7,1395.130647,193.7524142,0.915,25,24,1,8.470050892,0.008470051
9/5/21,11/12/21,SJR2 T24-1,flagellate,cryptomonas,9,14,,17,10093.6395,1242.380498,0.915,25,24,1,54.31171577,0.054311716
9/5/21,11/12/21,SJR2 T24-1,flagellate,other,3.67,5.5,,237,9192.401346,1137.924796,0.915,25,24,1,49.74534629,0.049745346
9/5/21,11/12/21,SJR2 T24-1,flagellate,other,6.33,9.5,,19,3786.783185,494.8227907,0.915,25,24,1,21.63159741,0.021631597
9/5/21,11/12/21,SJR2 T24-1,unidentified,round,5.5,5.5,,74,6446.227104,815.4394369,0.915,25,24,1,35.64762566,0.035647626
9/5/21,11/12/21,SJR2 T24-1,unidentified,round,9.5,9.5,,7,3142.350823,415.3133446,0.915,25,24,1,18.15577463,0.018155775
9/5/21,11/12/21,SJR2 T24-1,unidentified,round,24.5,24.5,,3,23099.64584,2703.206033,0.915,25,24,1,118.1729413,0.118172941
9/5/21,11/12/21,SJR2 T24-1,unidentified,round,80,80,,1,268074.6667,27013.81514,0.915,25,24,1,1180.931809,1.180931809
9/5/21,11/15/21,SJR2 T24-2,chlorophyte,scenedesmus,4,6,,1,50.264,8.549370101,0.919,25,24,1,0.372116218,0.000372116
9/5/21,11/15/21,SJR2 T24-2,ciliate,round,9.5,9.5,,8,3591.258083,724.5869478,0.919,25,24,1,31.53806084,0.031538061
9/5/21,11/15/21,SJR2 T24-2,ciliate,round,14,14,,2,2873.425333,581.8263069,0.919,25,24,1,25.32432239,0.025324322
9/5/21,11/15/21,SJR2 T24-2,ciliate,round,24,24,,47,340186.752,63817.20131,0.919,25,24,1,2777.680144,2.777680144
9/5/21,11/15/21,SJR2 T24-2,cyanobacteria,aphanizomenon,8,80,,7,28147.84,5094.75904,0.919,25,24,1,221.7522977,0.221752298
9/5/21,11/15/21,SJR2 T24-2,diatom,centric,5.5,5.5,,77,10061.34095,393.1204896,0.919,25,24,1,17.11079389,0.017110794
9/5/21,11/15/21,SJR2 T24-2,diatom,centric,9.5,9.5,,21,14140.5787,530.5758155,0.919,25,24,1,23.09361547,0.023093615
9/5/21,11/15/21,SJR2 T24-2,diatom,centric,14,14,,6,12930.414,490.361554,0.919,25,24,1,21.34326677,0.021343267
9/5/21,11/15/21,SJR2 T24-2,diatom,centric,24.5,24.5,,2,23099.64584,817.5647345,0.919,25,24,1,35.58497212,0.035584972
9/5/21,11/15/21,SJR2 T24-2,diatom,other,8,24,,1,804.224,42.44465664,0.919,25,24,1,1.847427928,0.001847428
9/5/21,11/15/21,SJR2 T24-2,diatom,pennate,2,20,2,28,1759.24,84.58965759,0.919,25,24,1,3.68181317,0.003681813
9/5/21,11/15/21,SJR2 T24-2,flagellate,cryptomonas,3.67,5.5,,8,310.2920286,47.23091531,0.919,25,24,1,2.055752571,0.002055753
